       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 60801.487  23.633   23.14   22.68  6463.63     3631.0  r-Magellan 
 60801.487  23.654  23.158  22.699  6366.38     3631.0       r-P48 
 60801.487  24.055   23.52  23.064  5182.42     3631.0        cyan 
 60801.487  24.329  23.805  23.369  4746.48     3631.0       g-P48 
 60801.487  24.368  23.845  23.409  4677.22     3631.0  g-Magellan 
 60804.698  23.494  22.996  22.568  7654.38     3631.0           i 
 60804.698  23.617  23.119  22.651  6629.82     3631.0      orange 
 60804.698  23.655  23.157  22.695  6463.63     3631.0  r-Magellan 
 60804.698  23.676  23.175  22.715  6366.38     3631.0       r-P48 
 60804.698  24.077  23.536  23.076  5182.42     3631.0        cyan 
 60804.698   24.35  23.824  23.381  4746.48     3631.0       g-P48 
 60804.698  24.389  23.865  23.422  4677.22     3631.0  g-Magellan 
 60807.909  23.514  23.015  22.585  7654.38     3631.0           i 
 60807.909  23.638  23.136  22.663  6629.82     3631.0      orange 
 60807.909  23.676  23.173   22.71  6463.63     3631.0  r-Magellan 
 60807.909  23.698  23.192  22.731  6366.38     3631.0       r-P48 
 60807.909  24.098  23.552  23.089  5182.42     3631.0        cyan 
 60807.909  24.371  23.844  23.394  4746.48     3631.0       g-P48 
 60807.909   24.41  23.884  23.434  4677.22     3631.0  g-Magellan 
  60811.12  23.535  23.035  22.602  7654.38     3631.0           i 
  60811.12  23.659  23.152  22.676  6629.82     3631.0      orange 
  60811.12  23.698   23.19  22.723  6463.63     3631.0  r-Magellan 
  60811.12   23.72  23.208  22.746  6366.38     3631.0       r-P48 
  60811.12  24.119  23.568  23.102  5182.42     3631.0        cyan 
  60811.12  24.392  23.863  23.406  4746.48     3631.0       g-P48 
  60811.12  24.431  23.903  23.447  4677.22     3631.0  g-Magellan 
 60814.331  23.555  23.055  22.617  7654.38     3631.0           i 
 60814.331   23.68  23.169  22.689  6629.82     3631.0      orange 
 60814.331   23.72  23.207  22.736  6463.63     3631.0  r-Magellan 
 60814.331  23.742  23.225  22.759  6366.38     3631.0       r-P48 
 60814.331   24.14  23.584  23.116  5182.42     3631.0        cyan 
 60814.331  24.413  23.882  23.418  4746.48     3631.0       g-P48 
 60814.331  24.452  23.923  23.459  4677.22     3631.0  g-Magellan 
 60817.542  23.575  23.074  22.632  7654.38     3631.0           i 
 60817.542  23.701  23.187  22.701  6629.82     3631.0      orange 
 60817.542  23.742  23.226  22.749  6463.63     3631.0  r-Magellan 
 60817.542  23.763  23.244  22.772  6366.38     3631.0       r-P48 
 60817.542  24.161    23.6  23.131  5182.42     3631.0        cyan 
 60817.542  24.434  23.902  23.431  4746.48     3631.0       g-P48 
 60817.542  24.473  23.942  23.472  4677.22     3631.0  g-Magellan 
 60820.753  23.595  23.092  22.648  7654.38     3631.0           i 
 60820.753  23.722  23.205  22.714  6629.82     3631.0      orange 
 60820.753  23.763  23.245  22.762  6463.63     3631.0  r-Magellan 
 60820.753  23.785  23.263  22.785  6366.38     3631.0       r-P48 
 60820.753  24.182  23.617  23.147  5182.42     3631.0        cyan 
 60820.753  24.455  23.921  23.443  4746.48     3631.0       g-P48 
 60820.753  24.494  23.961  23.485  4677.22     3631.0  g-Magellan 
 60823.964  23.617  23.108  22.661  7654.38     3631.0           i 
 60823.964  23.743  23.224  22.727  6629.82     3631.0      orange 
 60823.964  23.785  23.261  22.775  6463.63     3631.0  r-Magellan 
 60823.964  23.806  23.278  22.798  6366.38     3631.0       r-P48 
 60823.964  24.202  23.636  23.159  5182.42     3631.0        cyan 
 60823.964  24.476   23.94  23.455  4746.48     3631.0       g-P48 
 60823.964  24.515   23.98  23.497  4677.22     3631.0  g-Magellan 
 60827.175  23.638  23.124  22.673  7654.38     3631.0           i 
 60827.175  23.764  23.242  22.739  6629.82     3631.0      orange 
 60827.175  23.806  23.277  22.787  6463.63     3631.0  r-Magellan 
 60827.175  23.828  23.294   22.81  6366.38     3631.0       r-P48 
 60827.175  24.223  23.655  23.171  5182.42     3631.0        cyan 
 60827.175  24.496  23.959  23.468  4746.48     3631.0       g-P48 
 60827.175  24.535  23.999   23.51  4677.22     3631.0  g-Magellan 
 60830.386  23.659   23.14  22.685  7654.38     3631.0           i 
 60830.386  23.784  23.258  22.752  6629.82     3631.0      orange 
 60830.386  23.827  23.293    22.8  6463.63     3631.0  r-Magellan 
 60830.386  23.849  23.309  22.823  6366.38     3631.0       r-P48 
 60830.386  24.243  23.674  23.183  5182.42     3631.0        cyan 
 60830.386  24.517  23.978   23.48  4746.48     3631.0       g-P48 
 60830.386  24.556  24.018  23.522  4677.22     3631.0  g-Magellan 
 60833.597   23.68  23.155  22.697  7654.38     3631.0           i 
 60833.597  23.805  23.274  22.765  6629.82     3631.0      orange 
 60833.597  23.848  23.309  22.812  6463.63     3631.0  r-Magellan 
 60833.597   23.87  23.324  22.835  6366.38     3631.0       r-P48 
 60833.597  24.264   23.69  23.195  5182.42     3631.0        cyan 
 60833.597  24.537  23.996  23.493  4746.48     3631.0       g-P48 
 60833.597  24.576  24.036  23.535  4677.22     3631.0  g-Magellan 
 60836.808  23.701   23.17  22.708  7654.38     3631.0           i 
 60836.808  23.825   23.29  22.777  6629.82     3631.0      orange 
 60836.808  23.869  23.323  22.825  6463.63     3631.0  r-Magellan 
 60836.808  23.891  23.339  22.848  6366.38     3631.0       r-P48 
 60836.808  24.284  23.706  23.206  5182.42     3631.0        cyan 
 60836.808  24.557  24.015  23.505  4746.48     3631.0       g-P48 
 60836.808  24.596  24.052  23.547  4677.22     3631.0  g-Magellan 
 60840.019  23.722  23.186   22.72  7654.38     3631.0           i 
 60840.019  23.846  23.305   22.79  6629.82     3631.0      orange 
 60840.019   23.89  23.336  22.837  6463.63     3631.0  r-Magellan 
 60840.019  23.912  23.354   22.86  6366.38     3631.0       r-P48 
 60840.019  24.304  23.721  23.218  5182.42     3631.0        cyan 
 60840.019  24.578  24.033  23.517  4746.48     3631.0       g-P48 
 60840.019  24.617  24.068  23.559  4677.22     3631.0  g-Magellan 
  60843.23  23.743  23.203  22.732  7654.38     3631.0           i 
  60843.23  23.867  23.318  22.802  6629.82     3631.0      orange 
  60843.23  23.911  23.349   22.85  6463.63     3631.0  r-Magellan 
  60843.23  23.933  23.368  22.873  6366.38     3631.0       r-P48 
  60843.23  24.324  23.737   23.23  5182.42     3631.0        cyan 
  60843.23  24.598  24.047  23.529  4746.48     3631.0       g-P48 
  60843.23  24.637  24.084  23.571  4677.22     3631.0  g-Magellan 
 60846.441  23.763  23.219  22.744  7654.38     3631.0           i 
 60846.441  23.888  23.331  22.814  6629.82     3631.0      orange 
 60846.441  23.932  23.361  22.862  6463.63     3631.0  r-Magellan 
 60846.441  23.954  23.381  22.885  6366.38     3631.0       r-P48 
 60846.441  24.344  23.752  23.241  5182.42     3631.0        cyan 
 60846.441  24.618  24.059  23.541  4746.48     3631.0       g-P48 
 60846.441  24.657    24.1  23.583  4677.22     3631.0  g-Magellan 
 60849.652  23.784  23.235  22.755  7654.38     3631.0           i 
 60849.652  23.908  23.343  22.827  6629.82     3631.0      orange 
 60849.652  23.952  23.374  22.874  6463.63     3631.0  r-Magellan 
 60849.652  23.974  23.393  22.897  6366.38     3631.0       r-P48 
 60849.652  24.364  23.767  23.253  5182.42     3631.0        cyan 
 60849.652  24.638  24.072  23.553  4746.48     3631.0       g-P48 
 60849.652  24.677  24.116  23.595  4677.22     3631.0  g-Magellan 
 60852.863  23.805  23.251  22.767  7654.38     3631.0           i 
 60852.863  23.928  23.356  22.839  6629.82     3631.0      orange 
 60852.863  23.972  23.387  22.886  6463.63     3631.0  r-Magellan 
 60852.863  23.995  23.406   22.91  6366.38     3631.0       r-P48 
 60852.863  24.384  23.782  23.264  5182.42     3631.0        cyan 
 60852.863  24.657  24.085  23.565  4746.48     3631.0       g-P48 
 60852.863  24.697   24.13  23.606  4677.22     3631.0  g-Magellan 
 60856.074  23.825  23.267  22.779  7654.38     3631.0           i 
 60856.074  23.948  23.369  22.852  6629.82     3631.0      orange 
 60856.074  23.993  23.399  22.898  6463.63     3631.0  r-Magellan 
 60856.074  24.015  23.419  22.922  6366.38     3631.0       r-P48 
 60856.074  24.404  23.797  23.276  5182.42     3631.0        cyan 
 60856.074  24.677  24.098  23.578  4746.48     3631.0       g-P48 
 60856.074  24.716  24.145  23.617  4677.22     3631.0  g-Magellan 
 60859.285  23.845  23.284   22.79  7654.38     3631.0           i 
 60859.285  23.968  23.381  22.864  6629.82     3631.0      orange 
 60859.285  24.013  23.412  22.909  6463.63     3631.0  r-Magellan 
 60859.285  24.036  23.432  22.933  6366.38     3631.0       r-P48 
 60859.285  24.424  23.812  23.287  5182.42     3631.0        cyan 
 60859.285  24.697  24.114  23.592  4746.48     3631.0       g-P48 
 60859.285  24.736  24.162   23.63  4677.22     3631.0  g-Magellan 
 60862.496  23.866  23.301  22.802  7654.38     3631.0           i 
 60862.496  23.989  23.394  22.876  6629.82     3631.0      orange 
 60862.496  24.033  23.427   22.92  6463.63     3631.0  r-Magellan 
 60862.496  24.057  23.447  22.944  6366.38     3631.0       r-P48 
 60862.496  24.443  23.829  23.299  5182.42     3631.0        cyan 
 60862.496  24.716   24.13  23.604  4746.48     3631.0       g-P48 
 60862.496  24.756   24.18  23.643  4677.22     3631.0  g-Magellan 
 60865.707  23.886  23.316  22.813  7654.38     3631.0           i 
 60865.707  24.009  23.409  22.889  6629.82     3631.0      orange 
 60865.707  24.053  23.442  22.931  6463.63     3631.0  r-Magellan 
 60865.707  24.078  23.463  22.956  6366.38     3631.0       r-P48 
 60865.707  24.463  23.847  23.311  5182.42     3631.0        cyan 
 60865.707  24.736  24.148  23.616  4746.48     3631.0       g-P48 
 60865.707  24.775  24.198  23.657  4677.22     3631.0  g-Magellan 
 60868.918  23.906   23.33  22.824  7654.38     3631.0           i 
 60868.918   24.03  23.425  22.902  6629.82     3631.0      orange 
 60868.918  24.074  23.458  22.942  6463.63     3631.0  r-Magellan 
 60868.918  24.099  23.478  22.967  6366.38     3631.0       r-P48 
 60868.918  24.482  23.865  23.324  5182.42     3631.0        cyan 
 60868.918  24.755  24.166  23.629  4746.48     3631.0       g-P48 
 60868.918  24.795  24.215  23.669  4677.22     3631.0  g-Magellan 
 60872.129  23.925  23.344  22.835  7654.38     3631.0           i 
 60872.129  24.051   23.44  22.915  6629.82     3631.0      orange 
 60872.129  24.094  23.473  22.953  6463.63     3631.0  r-Magellan 
 60872.129  24.118  23.493  22.978  6366.38     3631.0       r-P48 
 60872.129  24.501   23.88  23.338  5182.42     3631.0        cyan 
 60872.129  24.775  24.181  23.642  4746.48     3631.0       g-P48 
 60872.129  24.814  24.232  23.681  4677.22     3631.0  g-Magellan 
  60875.34  23.945  23.358  22.847  7654.38     3631.0           i 
  60875.34  24.071  23.455  22.928  6629.82     3631.0      orange 
  60875.34  24.114  23.488  22.964  6463.63     3631.0  r-Magellan 
  60875.34  24.138  23.509  22.989  6366.38     3631.0       r-P48 
  60875.34  24.521  23.896  23.352  5182.42     3631.0        cyan 
  60875.34  24.794  24.198  23.655  4746.48     3631.0       g-P48 
  60875.34  24.833  24.246  23.694  4677.22     3631.0  g-Magellan 
 60878.551  23.964  23.372  22.858  7654.38     3631.0           i 
 60878.551  24.091   23.47   22.94  6629.82     3631.0      orange 
 60878.551  24.134  23.503  22.975  6463.63     3631.0  r-Magellan 
 60878.551  24.158  23.524  22.999  6366.38     3631.0       r-P48 
 60878.551   24.54  23.911  23.366  5182.42     3631.0        cyan 
 60878.551  24.813  24.216  23.666  4746.48     3631.0       g-P48 
 60878.551  24.852   24.26  23.707  4677.22     3631.0  g-Magellan 
 60881.762  23.984  23.387   22.87  7654.38     3631.0           i 
 60881.762  24.111  23.485  22.953  6629.82     3631.0      orange 
 60881.762  24.154  23.518  22.986  6463.63     3631.0  r-Magellan 
 60881.762  24.177  23.539   23.01  6366.38     3631.0       r-P48 
 60881.762  24.559  23.927  23.379  5182.42     3631.0        cyan 
 60881.762  24.832  24.233  23.678  4746.48     3631.0       g-P48 
 60881.762  24.871  24.276  23.719  4677.22     3631.0  g-Magellan 
 60884.973  24.003  23.401  22.882  7654.38     3631.0           i 
 60884.973   24.13  23.501  22.966  6629.82     3631.0      orange 
 60884.973  24.173  23.533  22.997  6463.63     3631.0  r-Magellan 
 60884.973  24.196  23.554  23.021  6366.38     3631.0       r-P48 
 60884.973  24.578  23.942  23.393  5182.42     3631.0        cyan 
 60884.973  24.851   24.25  23.689  4746.48     3631.0       g-P48 
 60884.973   24.89  24.293   23.73  4677.22     3631.0  g-Magellan 
 60888.184  24.022  23.415  22.893  7654.38     3631.0           i 
 60888.184  24.148  23.516  22.978  6629.82     3631.0      orange 
 60888.184  24.192  23.548  23.009  6463.63     3631.0  r-Magellan 
 60888.184  24.215  23.569  23.033  6366.38     3631.0       r-P48 
 60888.184  24.597  23.957  23.407  5182.42     3631.0        cyan 
 60888.184   24.87  24.268  23.701  4746.48     3631.0       g-P48 
 60888.184  24.909   24.31  23.741  4677.22     3631.0  g-Magellan 
 60891.395  24.042  23.428  22.904  7654.38     3631.0           i 
 60891.395  24.167  23.531  22.991  6629.82     3631.0      orange 
 60891.395  24.211  23.563   23.02  6463.63     3631.0  r-Magellan 
 60891.395  24.234  23.584  23.044  6366.38     3631.0       r-P48 
 60891.395  24.615  23.974   23.42  5182.42     3631.0        cyan 
 60891.395  24.889  24.285  23.712  4746.48     3631.0       g-P48 
 60891.395  24.928  24.327  23.753  4677.22     3631.0  g-Magellan 
 60894.606  24.061  23.442  22.917  7654.38     3631.0           i 
 60894.606  24.186  23.546  23.003  6629.82     3631.0      orange 
 60894.606   24.23  23.578  23.032  6463.63     3631.0  r-Magellan 
 60894.606  24.252  23.599  23.055  6366.38     3631.0       r-P48 
 60894.606  24.634  23.991  23.434  5182.42     3631.0        cyan 
 60894.606  24.908  24.302  23.723  4746.48     3631.0       g-P48 
 60894.606  24.947  24.345  23.764  4677.22     3631.0  g-Magellan 
 60897.817   24.08  23.456  22.927  7654.38     3631.0           i 
 60897.817  24.205   23.56  23.016  6629.82     3631.0      orange 
 60897.817  24.248  23.593  23.043  6463.63     3631.0  r-Magellan 
 60897.817  24.271  23.614  23.067  6366.38     3631.0       r-P48 
 60897.817  24.653  24.008  23.445  5182.42     3631.0        cyan 
 60897.817  24.926  24.319  23.734  4746.48     3631.0       g-P48 
 60897.817  24.965  24.362  23.775  4677.22     3631.0  g-Magellan 
 60901.028  24.099  23.472  22.937  7654.38     3631.0           i 
 60901.028  24.223  23.575  23.028  6629.82     3631.0      orange 
 60901.028  24.267  23.608  23.054  6463.63     3631.0  r-Magellan 
 60901.028  24.289  23.629  23.078  6366.38     3631.0       r-P48 
 60901.028  24.672  24.025  23.455  5182.42     3631.0        cyan 
 60901.028  24.945  24.336  23.745  4746.48     3631.0       g-P48 
 60901.028  24.984  24.379  23.786  4677.22     3631.0  g-Magellan 
 60904.239  24.117  23.488  22.948  7654.38     3631.0           i 
 60904.239  24.241   23.59   23.04  6629.82     3631.0      orange 
 60904.239  24.285  23.623  23.065  6463.63     3631.0  r-Magellan 
 60904.239  24.308  23.643  23.089  6366.38     3631.0       r-P48 
 60904.239  24.691  24.042  23.466  5182.42     3631.0        cyan 
 60904.239  24.963  24.353  23.756  4746.48     3631.0       g-P48 
 60904.239  25.003  24.396  23.797  4677.22     3631.0  g-Magellan 
  60907.45  24.135  23.504  22.958  7654.38     3631.0           i 
  60907.45   24.26  23.605  23.053  6629.82     3631.0      orange 
  60907.45  24.303  23.638  23.077  6463.63     3631.0  r-Magellan 
  60907.45  24.326  23.658  23.101  6366.38     3631.0       r-P48 
  60907.45  24.711  24.059  23.477  5182.42     3631.0        cyan 
  60907.45  24.982   24.37  23.767  4746.48     3631.0       g-P48 
  60907.45  25.021  24.412  23.808  4677.22     3631.0  g-Magellan 
 60910.661  24.154   23.52  22.968  7654.38     3631.0           i 
 60910.661  24.278   23.62  23.064  6629.82     3631.0      orange 
 60910.661  24.322  23.653  23.089  6463.63     3631.0  r-Magellan 
 60910.661  24.344  23.674  23.112  6366.38     3631.0       r-P48 
 60910.661   24.73  24.076  23.487  5182.42     3631.0        cyan 
 60910.661    25.0  24.387  23.778  4746.48     3631.0       g-P48 
 60910.661  25.039  24.429  23.819  4677.22     3631.0  g-Magellan 
 60913.872  24.172  23.537  22.978  7654.38     3631.0           i 
 60913.872  24.296  23.634  23.076  6629.82     3631.0      orange 
 60913.872   24.34   23.67  23.101  6463.63     3631.0  r-Magellan 
 60913.872  24.362  23.691  23.123  6366.38     3631.0       r-P48 
 60913.872  24.749  24.093  23.498  5182.42     3631.0        cyan 
